Generation,Individual_ID,Cost,Kp_th,Ki_th,Kd_th,Kp_x,Ki_x,Kd_x
7,26,79.31981838816981,-85.63840128378088,-35.823800150040995,-26.574185586284678,-16.61486755809603,-2.20215195795824,-9.70433096047366
7,27,183.18956487742452,-74.30379534606428,-34.579227706553816,-27.451367042969842,-16.744385828627223,-1.4336291555756777,-10.602688840042703
7,28,235.22215527734548,-80.23839301882379,-37.20529764064165,-26.900905670443876,-21.11653046113498,-1.2611358353402704,-10.11478417953033
7,29,23.325200502769842,-82.78851088841081,-35.929487267210895,-24.592328311686213,-16.286139617857845,-0.5802194853235803,-8.373658922895272
7,30,10.970238199374103,-76.28722598932916,-34.183263893402874,-24.838721575099083,-14.26893283884231,-1.073129052224668,-8.233573106615014
7,31,192.76312470313553,-70.81450538732335,-33.61296554643373,-26.220468006885916,-14.540305930033742,-0.44212193182278725,-9.762866895698933
7,32,104.58181336514616,-69.20106087794478,-33.49752997378288,-27.27161092707201,-15.258567264320902,-0.8554132602334965,-10.484675950686984
7,33,260.8196256080488,-74.29158764445711,-34.311389266459145,-27.101686125935533,-15.90806856677333,-1.2920852251554327,-10.33224747476261
7,34,16.34060164506997,-84.78394236169544,-36.68227444869679,-24.77210087786655,-17.678232896373856,-0.7860700732675671,-8.485109646583343
7,35,91.12325554283478,-75.74025543239102,-34.933041720696494,-26.810839121774507,-16.88710330970478,-1.177492781030273,-10.083217455642924
7,36,355.36968559654474,-85.666561016397,-35.741825359323045,-26.5123897541148,-16.386394000789704,-2.1889074255598633,-9.654407933286217
7,37,141.21045643031727,-73.99832532080731,-34.64173665853942,-27.31929950553143,-16.90653680698289,-1.3115518071307806,-10.476729531770435
7,38,23.933391457781156,-84.40190246648756,-36.632501528967225,-24.557250242245743,-17.521832772964956,-0.6132539078500938,-8.342260578712505
7,39,97.42826609275444,-75.47112796033826,-32.614745755331256,-26.38496525827027,-15.694175573312506,-1.3631843110856445,-9.240736937365295
7,40,158.46520921959623,-65.10732146054573,-31.58479714467501,-27.56838064746462,-11.570632332093336,-0.4908584209633011,-10.8762155978021
7,41,82.14518760937396,-64.04372498479341,-31.208731636984236,-27.248421739346632,-10.832476058925712,-0.3941586239613991,-10.57719410383377
7,42,200.7059712352938,-90.94116495551178,-40.18309628529495,-27.756655393720223,-26.072572897108,-2.438721738065333,-10.318573558130932
7,43,182.84953866034456,-69.86228281621644,-33.23653540724108,-27.578542287042243,-14.361483415201246,-0.7769112543808776,-10.747444627088054
7,44,3.4551431699530863,-82.07693828284924,-36.31254903323412,-24.873943573991465,-17.48081842086273,-0.5283196733909676,-8.566205493889115
7,45,24.73907549826555,-85.22882497159759,-36.846704125497425,-24.49984547014091,-17.798739618282696,-0.6425341670407299,-8.289088127646998
7,46,122.72541585400081,-84.54354257825592,-38.28345392778662,-26.888464908486878,-22.641777254374013,-1.6291684959480528,-10.110689754662383
7,47,46.80134759391566,-63.85215356847273,-31.983952574306823,-27.072817678065714,-12.832527341603683,-0.37646667376911847,-10.48028162378502
7,48,82.99263436336449,-71.55144461653967,-32.84085648468278,-25.16688312821394,-12.741437309289385,-1.5660435679302434,-8.220828700529271
7,49,108.36979999139592,-72.19379333806016,-34.13466064328283,-27.324909806032927,-16.093143794226954,-1.1726585085542025,-10.545921990856375
8,0,34.263984264705336,-82.07693828284924,-36.31254903323412,-24.873943573991465,-17.48081842086273,-0.5283196733909676,-8.566205493889115
8,1,53.61692877757918,-76.28722598932916,-34.183263893402874,-24.838721575099083,-14.26893283884231,-1.073129052224668,-8.233573106615014
8,2,84.95704166208172,-85.0517651976813,-37.16662281071851,-26.554799239017235,-19.79353275530247,-1.7749236918860336,-9.78956173204234
8,3,18.213067425722876,-63.85215356847273,-31.983952574306823,-27.07281767806571,-12.832527341603683,-0.37646667376911847,-10.48028162378502
8,4,59.27945459422546,-66.0294452057681,-32.02888447227094,-27.391210819640527,-12.367706723162089,-0.5077981536090976,-10.726839805766053
8,5,88.12556389157677,-84.33281220889722,-36.30179785378329,-24.24476425809071,-16.596924043729537,-0.4970323195513707,-8.100137933109064
8,6,46.39986800099583,-82.9859430701946,-36.39435788348608,-25.046111776572985,-17.583249541646524,-0.7689862089801426,-8.713179470595083
8,7,87.86061048760546,-74.64118890315717,-33.67068564218968,-24.908888774336955,-13.650420547452814,-1.3144530027297379,-8.153184501615623
8,8,78.22032752953609,-79.35207177492867,-36.090853352146254,-26.704547342175324,-18.674873341032807,-1.3326958249672443,-9.98242091552989
8,9,38.965779913636354,-85.341970474064,-36.61043587815719,-24.311102835368523,-17.121864841373284,-0.6036390160360466,-8.135664736240173
8,10,128.6139701804132,-74.29196032457179,-34.42630041244165,-26.826086336056925,-16.039601250539334,-1.1043288015725512,-10.117230676645754
8,11,340.5217388997296,-85.33066681595056,-36.6801745624361,-24.371386477133285,-17.317706604940135,-0.6214291575085784,-8.183217316414934
8,12,63.20093245299536,-76.11985704020617,-34.412690368810104,-25.442174973361972,-15.07007365853481,-1.1050635821462225,-8.799550611292805
8,13,100.4499600163009,-85.31346812360613,-36.65160851357756,-24.1815206283616,-17.146446966835995,-0.5110101926229287,-8.046302670296145
8,14,102.24688770543992,-85.5561582697673,-36.03649503812859,-25.823271029408744,-16.670118690626744,-1.685828267136724,-9.180549212654519
8,15,191.77832961021159,-72.3879362678397,-33.09030039588992,-25.20844709753308,-13.109340698216952,-1.5584048411792937,-8.28417311477073
8,16,9.82389880151883,-77.69315955300272,-35.63398979141192,-25.7566250001243,-17.378676692960877,-0.63894163316909,-9.341431913681426
8,17,35.101843560467,-63.85215356847273,-31.983952574306823,-27.072817678065714,-12.832527341603683,-0.37646667376911847,-10.48028162378502
8,18,9.785419946159509,-85.30950876486408,-36.78173337731245,-24.64797077823961,-17.715892730338144,-0.7604518839636619,-8.388056437177744
8,19,66.91285929929991,-69.00994439395285,-32.87674624070788,-26.915442777033082,-13.664520423695507,-0.7880474631567647,-10.270353092582404
8,20,17.23247567146404,-84.6656602554987,-36.56407457135847,-24.633760008971443,-17.350741922862632,-0.7144215551452093,-8.384379393973575
8,21,30.691980061326294,-85.33694856807011,-36.65002210189046,-24.289269555654748,-17.19948652280835,-0.5801537913132435,-8.12240129060244
8,22,52.558592590391946,-85.05305127651212,-36.206633802133716,-25.61938231289524,-17.044218632024403,-1.4499785857135097,-9.059536241130765
8,23,44.90258960737639,-83.49541379473996,-36.358897747312284,-24.588693341101436,-17.158452057922176,-0.6646264560924382,-8.330119125816067
8,24,188.84882325785756,-78.82055144804944,-35.38895415921726,-25.271168065971217,-16.309974316856504,-0.5627727654429091,-8.945961548277843
8,25,164.62455973371158,-76.84550372599146,-35.16473838842778,-26.699040433256854,-17.105762085872083,-1.208073926913225,-9.98749839498836
8,26,86.35379216467578,-85.00827442631173,-37.38280839468947,-26.20109179860998,-20.078425958611277,-1.5038508015658216,-9.548779393268836
8,27,84.42671397087383,-85.07669716770604,-37.24699468784248,-26.004497830087317,-19.635651346295646,-1.4290359916650826,-9.397151433930837
8,28,78.56753574487529,-84.14653188979705,-36.48830889268584,-24.608070775576095,-17.278204772010227,-0.643409875401092,-8.377751772161359
8,29,18.415501892698074,-76.57930454790191,-34.1912157325261,-24.747055675180327,-14.220601918877538,-1.1566368324410685,-8.110753067804545
8,30,84.6689913754164,-82.5215555838815,-37.10686991325383,-26.61127292218427,-20.243698450352756,-1.4688914363179597,-9.893968743107893
8,31,100.87808679423719,-81.90873694043984,-35.665546300904936,-24.95191813344664,-16.99541553595968,-0.7086952709482103,-8.525377700941652
8,32,198.61567926404157,-78.84376283510542,-34.93517937258385,-24.818676388264297,-15.294741025606484,-0.9867572322823766,-8.30925674771895
8,33,58.37101539280257,-84.76293446304176,-37.61446931904111,-26.165426921133744,-20.645328476263575,-1.3880200165532381,-9.544275130688192
8,34,127.26592692822177,-64.71589050348607,-31.511385750155185,-27.2085304576267,-11.376255468099238,-0.4167277956066111,-10.544555720069628
8,35,81.86307558352031,-74.84603924626565,-34.280408613884234,-26.11623402783149,-14.982569592925636,-0.5920621489952911,-9.647578199143851
8,36,23.457131385547523,-84.10270743826088,-36.21181630750968,-24.11884981488912,-16.43393949212157,-0.5440239396477007,-7.9460421679973345
8,37,86.86847319926866,-67.29912406375631,-32.05802828522676,-27.265504446849818,-12.835198630840758,-0.6436804733952235,-10.517282200780055
8,38,84.74843701711609,-70.69871209169337,-33.1690654051682,-26.863914970208096,-13.936932215743989,-0.9228075504977827,-10.201618137186827
8,39,162.25460067630277,-81.80984355422726,-35.71846911644229,-24.63210056725165,-15.98622357098668,-0.45296304453603575,-8.432685715540819
8,40,146.1269538634045,-76.09181001480916,-34.194804849252456,-25.39248682410028,-14.738367959340348,-1.5245815753652907,-8.564653753832058
8,41,70.89828270146324,-85.27200943970266,-36.74716742311256,-24.33743789610019,-17.46594351448538,-0.5754313625784937,-8.165220329832916
8,42,229.13964225233963,-78.36603501389533,-35.06488892340181,-25.701051638559722,-15.92002124393153,-0.8376079990008897,-9.249913483131873
8,43,237.16489178544757,-80.21390239862097,-35.79730913360416,-25.79969341716925,-17.274564185536953,-0.9825252449922557,-9.290725953532368
8,44,36.688324157162775,-67.0181665931817,-32.272620357744344,-27.250531817653375,-12.641972721972365,-0.5207547575147695,-10.606902175375847
8,45,20.353926660978953,-85.42687434016325,-36.43989408985407,-25.335342171911186,-17.322990960530007,-1.2749237824139827,-8.857770121110306
8,46,100.49831712733018,-85.35800357327362,-36.54895790807872,-24.01403230080564,-16.80323968003682,-0.44180814610460184,-7.918559796132415
8,47,41.42865070942188,-74.09741935702091,-33.72092362614167,-25.376530216226403,-13.856937918474257,-0.9552390871136179,-8.757727234037079
8,48,175.00729349132575,-81.78504053071752,-33.688481572280224,-25.16892934261393,-15.497485906444405,-1.3054109011179422,-8.37455226015717
8,49,41.86663097719263,-84.86530508323489,-36.69767164506394,-24.752884347529527,-17.68406299998319,-0.7821041317802275,-8.47008487863058
9,0,42.24176499974191,-85.30950876486408,-36.78173337731245,-24.64797077823961,-17.715892730338144,-0.7604518839636619,-8.388056437177744
9,1,12.208576296054353,-77.69315955300272,-35.63398979141192,-25.7566250001243,-17.378676692960877,-0.63894163316909,-9.341431913681426
9,2,20.302123699156933,-83.68061605647577,-36.407317188342695,-25.12842484491901,-17.509181661090494,-0.9129727150048107,-8.754329018809539
9,3,21.749274288086088,-75.70058376984078,-34.08466367546232,-25.41206735747204,-14.323340500377356,-1.0276355279214362,-8.8018916841753
9,4,5.67911226757563,-80.8347328452461,-45.16691560739475,-22.740032503307674,-17.509054753434494,-2.9031084817556554,-16.042197902299982
9,5,22.333327408672172,-79.69020689640466,-35.50592075379909,-25.05025080743116,-16.258521096079345,-0.5235831329405743,-8.768502401204323
9,6,33.99539108831955,-80.5389326807734,-35.62595228221124,-25.06307814001225,-16.3475180388959,-0.6380799801804071,-8.735814314698938
9,7,188.0564225243955,-85.341970474064,-36.61043587815719,-24.311102835368523,-17.121864841373284,-0.6036390160360466,-8.135664736240173
9,8,388.4898659897807,-66.0294452057681,-32.02888447227094,-27.391210819640527,-12.367706723162089,-0.5077981536090976,-10.726839805766053
9,9,9.894129727368153,-85.0121785478256,-36.725466186994694,-24.718195262225972,-17.694587322422556,-0.7749449370582657,-8.442962632936966
9,10,56.22352628082198,-75.89143746602595,-34.181932451869784,-25.206546017195837,-14.377842484898533,-0.8991428598765371,-8.658479929777057
9,11,7.971764600473803,-84.68758041166672,-36.58280014697128,-24.405731976373325,-17.25552560244109,-0.5698288467121243,-8.210803563012087
9,12,64.78155215502852,-80.96816245492002,-36.06931169246123,-25.127932432955163,-17.301902160580696,-0.6137538169831855,-8.819134814658927
9,13,55.58944525531196,-84.64331844454048,-36.60999307985811,-24.705545446247022,-17.524087958212405,-0.7854340034691804,-8.417887103657677
9,14,5.175419400627312,-84.6656602554987,-36.56407457135847,-24.633760008971443,-17.350741922862632,-0.7144215551452093,-8.384379393973575
9,15,43.574067055288914,-83.43251492837706,-36.700981445737824,-25.327404441247847,-18.352773966602992,-0.9245542544070559,-8.922040320877818
9,16,14.087298902838933,-77.9130360290134,-35.653811853806886,-25.700441905361018,-17.346267934933728,-0.6356855270698524,-9.293563735545474
9,17,37.39010892781252,-69.74231103408184,-32.949181207662875,-26.871152151442686,-13.41565025638851,-0.5618684906937423,-10.28199532792707
9,18,111.83654318885242,-64.238678355599,-31.991929131970608,-27.129340579803646,-12.75000982878293,-0.39978136042780765,-10.524051988384794
9,19,95.78836546279629,-68.59584549017733,-33.2408541775014,-26.960109920895803,-14.62055545582636,-0.6691170245269478,-10.327913218453673
9,20,19.083463297755888,-81.02190545462054,-35.40373177302391,-25.895739002144047,-16.243406233309862,-1.2458606696620353,-9.329677246107488
9,21,34.29893689766259,-84.5700282363285,-36.35671946006488,-25.080522603453417,-17.16889406462197,-1.0202125197236385,-8.696259281169745
9,22,84.70593997231171,-77.94215588729921,-34.64501933553187,-26.28167983483916,-15.296170083990745,-1.097797907374018,-9.682763046085292
9,23,208.55001424520106,-84.86530508323489,-36.69767164506394,-24.752884347529527,-17.68406299998319,-0.7821041317802275,-8.47008487863058
9,24,43.82028243111412,-67.80803231835205,-25.674810706826243,-23.459060686841177,-3.8005493293077954,-2.270339128191984,-18.09040627562555
9,25,18.79284387126274,-83.74489319578286,-36.40263844030933,-24.598300894453846,-17.199445440034918,-0.6752420417003652,-8.341686620061326
9,26,85.87588152483545,-84.37770086034831,-37.45332416392764,-26.098658962330454,-20.342892933150456,-1.3771279578283797,-9.476793967127318
9,27,12.73235977263362,-83.49541379473996,-36.358897747312284,-24.588693341101436,-17.158452057922176,-0.6646264560924382,-8.330119125816067
9,28,88.37242409101471,-66.0294452057681,-32.02888447227094,-27.391210819640527,-12.367706723162089,-0.5077981536090976,-10.726839805766053
9,29,220.9693895902716,-80.42964592580687,-36.11273766519261,-26.49943420597401,-18.36665413713158,-1.3548640982067297,-9.807981300530761
9,30,7.075527260464274,-82.9859430701946,-36.39435788348608,-25.046111776572985,-17.583249541646524,-0.7689862089801426,-8.713179470595083
9,31,124.91322181797364,-84.88763953501872,-36.63925735268586,-24.855963705307413,-17.607946552901687,-0.861555062468382,-8.540206529593918
9,32,16.30344158962777,-83.01550842592383,-36.415733697415405,-24.75998184232508,-17.4399609875607,-0.5943406947483449,-8.515421570265222
9,33,64.8351366838212,-79.06179988283861,-34.94215282015564,-24.748801952151233,-15.258258860838392,-1.0444264025470495,-8.218409293539285
9,34,16.19012824433115,-77.69315955300272,-35.63398979141192,-25.7566250001243,-17.378676692960877,-0.63894163316909,-9.341431913681426
9,35,27.110747927520364,-83.16822707560212,-36.273711762966556,-25.147282974471793,-17.32072488359043,-0.8662759418189705,-8.747101285390167
9,36,75.47218633443225,-72.45992735477404,-33.3775040105097,-25.785433779044617,-13.554680607518254,-0.8644255896536945,-9.157382218954112
9,37,19.32439716793059,-83.9153335990749,-36.41169590501919,-25.156236954368374,-17.484155452711924,-0.9616231728878271,-8.768232713104126
9,38,92.13119491246908,-72.17556980898335,-34.178936023145525,-26.28131310654372,-15.566396063658015,-0.5343084045102875,-9.795423876944087
9,39,37.95938196630188,-76.11985704020617,-34.412690368810104,-25.442174973361972,-15.07007365853481,-1.1050635821462225,-8.799550611292805
9,40,16.017559639876335,-85.31641173009497,-36.748599088850995,-24.55773317525138,-17.58598166396393,-0.7150947268653887,-8.321226211521704
9,41,51.18023209512661,-84.5435408261663,-36.53929115543791,-24.378080993248354,-17.206736161608134,-0.6157837147458376,-8.170762238862649
9,42,78.84545391086932,-76.11105836407008,-35.083617232499385,-26.770637703228136,-17.10473013934537,-1.162014051304602,-10.072653032469534
9,43,20.318106264960505,-85.32839878027787,-36.37844673770856,-25.410166372537372,-17.249554450588608,-1.3210381649702017,-8.910921019401211
9,44,41.337839088810455,-80.88274193333135,-35.62553268701338,-24.807714457644963,-16.24062079622675,-0.7454176768864826,-8.448995517950893
9,45,29.329835887950964,-85.341970474064,-36.61043587815719,-24.311102835368523,-17.121864841373284,-0.6036390160360466,-8.135664736240173
9,46,36.82798087956069,-84.27331367164808,-36.48187430082139,-24.462210947602486,-17.175785808903278,-0.6289435700098656,-8.242375097962551
9,47,117.07787550225426,-85.02067040399056,-36.53773049145191,-24.24559896209691,-17.00331269296718,-0.5708954034040586,-8.077208711803154
9,48,89.65339173332256,-85.39600752287156,-36.50113811485969,-25.136445398888686,-17.351483474658117,-1.1355048136497576,-8.719734918755316
9,49,50.99051198681245,-82.41975949686108,-35.83993282355974,-24.430689360422058,-16.125130024537786,-0.5712342579530414,-8.205218985006908
10,0,8.622161715163363,-84.6656602554987,-36.56407457135847,-24.633760008971443,-17.350741922862632,-0.7144215551452093,-8.384379393973575
10,1,20.80686861231087,-80.8347328452461,-45.16691560739475,-22.740032503307674,-17.509054753434494,-2.9031084817556554,-16.042197902299982
10,2,74.21035733941987,-83.49541379473996,-36.358897747312284,-24.588693341101436,-17.158452057922176,-0.6646264560924382,-8.330119125816067
10,3,296.37393442010733,-77.01735421675212,-35.10851775386179,-25.639764253588066,-16.342423758223823,-0.7707717048087376,-9.15844054677667
10,4,65.3416823904635,-83.07496687572666,-36.024399965315496,-25.246862221173338,-16.825148559212625,-0.9997080352426027,-8.8285337497392
10,5,146.77782352289088,-80.88541351838005,-35.696970815817174,-25.008832255506316,-16.403377755239415,-0.6355954829479705,-8.692520812215125
10,6,93.68618117721795,-80.11272271373119,-35.91328587938421,-25.468903922436574,-17.33557627607132,-0.7322046945845027,-9.06482872579066
10,7,224.91214191228244,-76.20983148887603,-34.43739294931094,-25.434456384374712,-15.096083024107621,-1.09555557740898,-8.798252910458348
10,8,44.21940152970739,-83.41153272421009,-36.33715371018263,-25.138328274793142,-17.410212753540407,-0.8884496986950612,-8.75053334273958
10,9,14.511059732165874,-80.87749665987415,-45.02534867390695,-22.76974511856604,-17.503419688966563,-2.8671304625151572,-15.918245457999086
10,10,16.56449890592894,-77.43568554027675,-35.54704706601426,-25.79271696908322,-17.250341167924127,-0.6364457572610905,-9.371890378072083
10,11,63.36804025048565,-84.44353741043298,-36.52872651699192,-24.745304608516946,-17.38646934043592,-0.7591939100942111,-8.467801298575482
10,12,24.56938341142276,-83.16822707560212,-36.273711762966556,-25.147282974471793,-17.32072488359043,-0.8662759418189705,-8.747101285390167
10,13,5.7860483269056155,-85.32196597311022,-36.57708765947152,-24.952711177324836,-17.430096899028452,-0.9958608083767183,-8.594463431506693
10,14,88.12145895656954,-83.5540196303339,-36.380860183638056,-25.058452012176286,-17.43465548932201,-0.8590797099324701,-8.707111638378013
10,15,27.416875051696987,-82.56563371348818,-35.970036360793216,-25.160189649241644,-16.785408210658794,-0.9223630322306209,-8.769561228738727
10,16,102.6707958531172,-83.46871483132934,-36.4033641159901,-25.103316282512605,-17.531775133046043,-0.8690514489793153,-8.741776868584806
10,17,48.25537395425853,-83.16822707560212,-36.273711762966556,-25.147282974471793,-17.32072488359043,-0.8662759418189705,-8.747101285390167
10,18,41.808672701212494,-79.31354321851745,-34.94543480359193,-25.411353988813204,-15.421439324337342,-1.1377385812770353,-8.842806322279623
10,19,41.53233474355414,-83.688453497143,-36.40488490135889,-24.949155736437977,-17.384561413455483,-0.8057763470838035,-8.630493780439357
10,20,2.4853419068582827,-85.06379594422903,-36.46282710864636,-24.995421410675515,-17.252020022413692,-1.0108533671963786,-8.6218327635053
10,21,47.99116926658918,-82.9859430701946,-36.39435788348608,-25.046111776572985,-17.583249541646524,-0.7689862089801426,-8.713179470595083
10,22,9.782104722474386,-83.16822707560212,-36.273711762966556,-25.147282974471793,-17.32072488359043,-0.8662759418189705,-8.747101285390167
10,23,19.317171967462023,-83.49541379473996,-36.358897747312284,-24.588693341101436,-17.158452057922176,-0.6646264560924382,-8.330119125816067
10,24,69.97203981384035,-83.66588430570991,-36.11724164755751,-25.289685467455918,-16.93644051265268,-1.083970432544835,-8.850138162791882
10,25,52.61733771230607,-84.7391070495337,-33.552555622971035,-18.323616295770087,-15.74535705090039,-1.6014196108325096,-10.931632153329657
10,26,30.22661802089023,-74.87912574840132,-34.21607396523241,-26.037361951497054,-14.803726723348154,-0.6034593143218555,-9.57019758906801
10,27,90.51740941560598,-83.97998612515276,-36.205570355189,-25.102578704864225,-16.979592870070896,-1.0207063372840113,-8.703286504386877
10,28,154.47171257438424,-77.75093458130038,-35.639198262261395,-25.741862257202946,-17.37016092562604,-0.6380860545031188,-9.328854009048152
10,29,30.1048642215458,-78.29675850896135,-34.980808446050304,-25.201254053862332,-15.67799635740401,-0.9823521452942312,-8.6688332252155
10,30,166.8523993035795,-83.76602815127342,-36.40363429170617,-24.970963013189,-17.378175152549524,-0.8301498781523158,-8.643758885254092
10,31,49.42830904984051,-70.0785018462217,-33.022339631382835,-26.8420797463004,-13.499932150131384,-0.5822550292137759,-10.253611276390657
10,32,124.49123775777294,-83.52467546210384,-36.17446180636243,-25.0740377951483,-16.973874443624943,-0.913824832332759,-8.7117351645446
10,33,305.8544604304156,-80.98551288414212,-35.42047635155973,-25.832997020089095,-16.251251181157013,-1.2000636749345894,-9.2849289709332
10,34,370.5848497393386,-83.23124895711979,-36.288768287860314,-25.147072309391504,-17.364215410246384,-0.9243894676872286,-8.757016724607164
10,35,5.762991355269243,-85.0121785478256,-36.725466186994694,-24.718195262225972,-17.694587322422556,-0.7749449370582657,-8.442962632936966
10,36,52.955198012122985,-84.64810719857834,-36.573183474797645,-24.411113548802337,-17.247927633408384,-0.5754615655475472,-8.213811841993332
10,37,26.19875539229392,-80.73395420687717,-35.930475682024465,-25.618645100451793,-17.327252734573392,-0.9105919935032923,-9.169977531337315
10,38,175.5081363032798,-81.24943075779099,-35.76593880429751,-25.2293121629898,-16.724878986589495,-0.9747401237002713,-8.76887016085518
10,39,173.693424002907,-79.42995048118698,-41.96272814223728,-23.545127323207232,-16.782368034618653,-2.3673866792730163,-13.884274002664782
10,40,10.969444479516346,-79.72678056229422,-35.896648040460896,-25.54325876808159,-17.423002300145058,-0.732015439199539,-9.142024238496683
10,41,16.125121874507094,-85.15030712665758,-36.594395525494605,-24.34808330239249,-17.14807088768472,-0.6028729827432681,-8.166950639256683
10,42,102.79203300209645,-81.75762206297769,-36.15771533630733,-24.95708485349582,-17.253354036834768,-0.6327659795065288,-8.662561002259451
10,43,80.0550369889363,-83.026991644166,-36.417515026106365,-24.759741519993607,-17.4414253905892,-0.5953793830660385,-8.5150048455485
10,44,22.9559009436159,-83.17578221570322,-36.3185264705991,-24.652349002541584,-17.169205877863554,-0.6629693781893495,-8.385283311194724
10,45,116.84246310530412,-83.60632576753557,-36.434528492142434,-24.612374821182964,-17.270008579138118,-0.5803399360875495,-8.383618057818515
10,46,123.66449464031439,-83.01550842592383,-36.415733697415405,-24.75998184232508,-17.4399609875607,-0.5943406947483449,-8.515421570265222
10,47,46.95185885850264,-79.67119305532987,-35.39794166001411,-25.259529971912762,-16.098645116704173,-0.6422588500771403,-8.906170781944985
10,48,27.70307171161045,-83.77504961833752,-36.2126037294609,-25.077082353713134,-17.00690922234186,-0.9448515678462202,-8.704059990792292
10,49,58.66662875016331,-82.82370849299991,-36.19891303357322,-24.700979453414778,-16.98567671709798,-0.6407866346786923,-8.438654952372406
11,0,14.822653062438517,-85.06379594422903,-36.46282710864636,-24.995421410675515,-17.252020022413692,-1.0108533671963786,-8.6218327635053
11,1,127.37629796570545,-85.0121785478256,-36.725466186994694,-24.718195262225972,-17.694587322422556,-0.7749449370582657,-8.442962632936966
11,2,69.58964388692567,-82.74683401281646,-36.06135179377344,-25.156308601957242,-16.94637835648043,-0.9054975999009468,-8.762807506056854
11,3,10.168983352001586,-77.43568554027675,-35.54704706601426,-25.79271696908322,-17.250341167924127,-0.6364457572610905,-9.371890378072083
11,4,12.886201329284985,-83.49541379473996,-36.358897747312284,-24.588693341101436,-17.158452057922176,-0.6646264560924382,-8.330119125816067
11,5,21.69134483251408,-80.4260928392774,-35.459589863926844,-25.152990268915076,-16.194526006671417,-0.967776200830444,-8.6825253711404
11,6,22.233856473429746,-83.05834668214642,-36.34643697636063,-25.086297201163532,-17.478974164181643,-0.8076299070249128,-8.726653290800176
11,7,32.08374161794421,-79.44522000930155,-35.85368437341697,-25.57391554501471,-17.401783379322797,-0.7202705520441264,-9.170273279567075
11,8,23.789472449042393,-79.31354321851745,-34.94543480359193,-25.411353988813204,-15.421439324337342,-1.1377385812770353,-8.842806322279623
11,9,69.79699154344746,-83.02049534304777,-36.15509764251116,-24.780350634456745,-16.918651364510623,-0.7836312907366066,-8.457857284039296
11,10,23.1513225946177,-85.15030712665758,-36.594395525494605,-24.34808330239249,-17.14807088768472,-0.6028729827432681,-8.166950639256683
11,11,36.777675357464794,-83.08958114992555,-36.23407834744843,-25.14896745599532,-17.25085940228955,-0.8735960044370769,-8.750032587237062
11,12,50.471447817760726,-83.41153272421009,-36.33715371018263,-25.138328274793142,-17.410212753540407,-0.8884496986950612,-8.75053334273958
11,13,168.71957709681277,-83.36028463737415,-36.31491221141975,-25.139652727951134,-17.3723594908421,-0.8905043097537072,-8.751686131360477
11,14,355.7807350957503,-83.56480610306369,-36.38405675024764,-24.87757111580462,-17.332621404836868,-0.7713337906164782,-8.571353281213582
11,15,6.636068973117987,-80.87749665987415,-45.02534867390695,-22.76974511856604,-17.503419688966563,-2.8671304625151572,-15.918245457999086
11,16,35.72757996575806,-82.0689061187889,-38.609323099116835,-24.465661811194515,-16.993077646384766,-1.4907901102373329,-10.856635877703926
11,17,30.518798345724473,-79.31354321851745,-34.94543480359193,-25.411353988813204,-15.421439324337342,-1.1377385812770353,-8.842806322279623
11,18,131.60943502866297,-81.21436810201621,-35.695393728484234,-25.22230554268246,-16.54038683017239,-0.9468732851707242,-8.775711791399754
11,19,10.582316806604718,-84.9870151837986,-36.455166917402096,-25.001572622874352,-17.254802939760417,-1.0049972018809024,-8.62690681411222
11,20,107.55784757948108,-80.60167317026092,-35.96564342311837,-25.446023613721977,-17.335040700369994,-0.769956761932074,-9.042697106036048
11,21,28.990124088826203,-83.76376638468079,-36.339988769946785,-24.943734218654512,-17.230655394557246,-0.8501687958234161,-8.609617931357178
11,22,15.807695820038916,-83.17327983752901,-36.30368315270386,-24.816278718266815,-17.219391294392768,-0.730307627473188,-8.50512296863998
11,23,92.66644802794788,-79.41942509515076,-35.217670642710345,-25.57286758242246,-15.895169475313956,-0.7850745180123546,-9.147419029213763
11,24,108.65202035377317,-79.67119305532987,-35.39794166001411,-25.259529971912762,-16.098645116704173,-0.6422588500771403,-8.906170781944985
11,25,148.00273484340306,-84.82594697905112,-36.4528066994947,-24.987420317737552,-17.274941464829233,-0.9753877585264132,-8.623330582408162
11,26,202.9149503193022,-83.14672236634694,-36.28794482603063,-25.135347439091447,-17.351695875429183,-0.8547983170348562,-8.743099405121267
11,27,109.5063169709463,-84.01295748622806,-36.416932543014326,-24.898715191562793,-17.323259192854508,-0.8351536295332188,-8.576352461332112
11,28,17.84429287959326,-78.73174067997472,-35.25938729324238,-25.305284584539237,-16.208789901206824,-0.9062050651512246,-8.812767826630457
11,29,29.850942772471424,-79.67119305532987,-35.39794166001411,-25.259529971912762,-16.098645116704173,-0.6422588500771403,-8.906170781944985
11,30,50.52940444074711,-80.85171828998045,-36.068438363435774,-25.37166271983359,-17.478313493522393,-0.7447763290437819,-8.994003494651006
11,31,33.70632288702174,-76.22394180200612,-34.51789368825276,-25.892194407582558,-15.136786587279872,-0.6550683197302145,-9.439261694851522
11,32,9.972697339854632,-78.49327098692693,-35.111096238321785,-25.56685616185767,-15.834806919632106,-0.6646229102446567,-9.168147887952065
11,33,86.83565890606722,-82.29980839537791,-36.16587391368983,-25.168156982908165,-17.263722339573196,-0.8014876916886076,-8.814346111323577
